customer_id,age,gender,country,tenure_months,num_orders,avg_order_value,total_spend,days_since_last_order,num_returns,num_complaints,discount_used,newsletter_subscribed,preferred_category,payment_method,device_type,churn,return_rate,complaint_rate,spend_per_order,recency_score,predicted_churn,churn_probability,churn_risk_segment
CUST_03030,32,Male,Switzerland,36,9,87.98,791.82,100,0,2,0,1,Fashion,Credit Card,Desktop,0,0.0,0.05405405405405406,79.182,0.009900990099009901,0.0,0.0303,Low Risk
CUST_03031,69,Male,Germany,53,9,331.83,2986.47,107,1,1,0,1,Electronics,SEPA,Desktop,0,0.1,0.018518518518518517,298.647,0.009259259259259259,0.0,0.0004,Low Risk
CUST_03032,44,Female,France,54,12,195.63,2347.56,345,3,2,1,1,Electronics,Klarna,Mobile,1,0.23076923076923078,0.03636363636363636,180.58153846153846,0.002890173410404624,,,
CUST_03033,67,Male,Austria,25,8,194.59,1556.72,115,1,3,1,1,Beauty,SEPA,Mobile,0,0.1111111111111111,0.11538461538461539,172.9688888888889,0.008620689655172414,,,
CUST_03034,48,Male,Germany,29,5,313.92,1569.6,333,1,0,1,1,Books,Credit Card,Desktop,0,0.16666666666666666,0.0,261.59999999999997,0.0029940119760479044,,,
CUST_03035,32,Female,France,11,11,126.33,1389.63,288,2,0,1,1,Home & Garden,Klarna,Mobile,0,0.16666666666666666,0.0,115.80250000000001,0.0034602076124567475,,,
CUST_03036,68,Female,Germany,4,7,89.81,628.67,31,1,1,1,1,Home & Garden,PayPal,Mobile,0,0.125,0.2,78.58375,0.03125,0.0,0.0069,Low Risk
CUST_03037,40,Male,Austria,14,5,335.49,1677.45,207,2,0,0,0,Sports,Credit Card,Mobile,0,0.3333333333333333,0.0,279.575,0.004807692307692308,,,
CUST_03038,41,Female,Germany,46,10,22.51,225.1,44,0,1,0,1,Electronics,PayPal,Mobile,0,0.0,0.02127659574468085,20.463636363636365,0.022222222222222223,,,
CUST_03039,61,Male,Netherlands,38,6,455.54,2733.24,27,1,0,1,1,Beauty,Klarna,Mobile,0,0.14285714285714285,0.0,390.4628571428571,0.03571428571428571,,,
CUST_03040,30,Male,Netherlands,17,3,107.83,323.49,129,1,1,1,1,Fashion,PayPal,Mobile,1,0.25,0.05555555555555555,80.8725,0.007692307692307693,,,
CUST_03041,39,Male,Germany,2,7,234.97,1644.79,150,0,1,1,1,Home & Garden,PayPal,Mobile,0,0.0,0.3333333333333333,205.59875,0.006622516556291391,,,
CUST_03042,60,Female,Germany,8,14,121.51,1701.14,325,2,0,1,0,Sports,Klarna,Desktop,1,0.13333333333333333,0.0,113.40933333333334,0.003067484662576687,,,
CUST_03043,54,Male,Germany,36,7,124.75,873.25,280,0,1,0,0,Sports,PayPal,Mobile,1,0.0,0.02702702702702703,109.15625,0.0035587188612099642,1.0,0.7781,High Risk
CUST_03044,50,Female,Germany,10,10,420.8,4208.0,124,0,1,0,0,Fashion,PayPal,Desktop,0,0.0,0.09090909090909091,382.54545454545456,0.008,0.0,0.0002,Low Risk
CUST_03045,20,Female,Austria,7,3,300.82,902.46,289,2,0,0,1,Sports,SEPA,Mobile,1,0.5,0.0,225.615,0.0034482758620689655,,,
CUST_03046,36,Male,Austria,36,9,169.5,1525.5,260,1,1,0,0,Electronics,Klarna,Mobile,1,0.1,0.02702702702702703,152.55,0.0038314176245210726,0.0,0.4673,Medium Risk
CUST_03047,40,Female,France,16,4,140.53,562.12,64,3,1,0,1,Beauty,Klarna,Desktop,0,0.6,0.058823529411764705,112.424,0.015384615384615385,,,
CUST_03048,46,Female,France,14,8,122.17,977.36,207,3,0,0,0,Electronics,SEPA,Mobile,0,0.3333333333333333,0.0,108.59555555555556,0.004807692307692308,,,
CUST_03049,47,Female,France,16,6,286.14,1716.84,316,1,0,1,1,Beauty,Klarna,Mobile,0,0.14285714285714285,0.0,245.26285714285714,0.0031545741324921135,,,
CUST_03050,56,Female,Austria,25,3,370.78,1112.34,42,5,1,1,1,Books,Klarna,Tablet,0,1.25,0.038461538461538464,278.085,0.023255813953488372,,,
CUST_03051,61,Female,Germany,41,6,141.69,850.14,309,1,0,0,1,Fashion,SEPA,Desktop,1,0.14285714285714285,0.0,121.44857142857143,0.0032258064516129032,,,
CUST_03052,64,Male,Germany,4,10,179.5,1795.0,202,1,1,1,1,Electronics,SEPA,Desktop,0,0.09090909090909091,0.2,163.1818181818182,0.0049261083743842365,,,
CUST_03053,42,Female,Germany,29,8,365.78,2926.24,60,3,1,1,1,Fashion,Credit Card,Mobile,0,0.3333333333333333,0.03333333333333333,325.1377777777777,0.01639344262295082,,,
CUST_03054,54,Male,France,56,9,373.89,3365.01,362,1,1,1,1,Home & Garden,SEPA,Desktop,0,0.1,0.017543859649122806,336.50100000000003,0.0027548209366391185,0.0,0.19,Low Risk
CUST_03055,64,Male,Germany,6,8,119.52,956.16,307,1,2,0,1,Sports,PayPal,Desktop,0,0.1111111111111111,0.2857142857142857,106.24,0.003246753246753247,,,
CUST_03056,25,Male,Germany,1,9,203.46,1831.14,65,1,0,0,1,Books,Klarna,Mobile,0,0.1,0.0,183.114,0.015151515151515152,,,
CUST_03057,59,Male,Germany,39,9,437.58,3938.22,22,3,2,0,1,Beauty,Credit Card,Mobile,0,0.3,0.05,393.822,0.043478260869565216,,,
CUST_03058,33,Male,Netherlands,1,10,375.29,3752.9,278,1,0,0,1,Sports,Klarna,Desktop,0,0.09090909090909091,0.0,341.1727272727273,0.0035842293906810036,,,
CUST_03059,25,Male,Germany,51,3,98.0,294.0,24,1,0,0,1,Fashion,Klarna,Mobile,0,0.25,0.0,73.5,0.04,,,
CUST_03060,18,Female,Germany,40,9,205.26,1847.34,30,1,1,1,1,Sports,Credit Card,Tablet,0,0.1,0.024390243902439025,184.73399999999998,0.03225806451612903,,,
CUST_03061,61,Female,Germany,57,8,487.18,3897.44,40,1,0,1,1,Beauty,Klarna,Desktop,0,0.1111111111111111,0.0,433.0488888888889,0.024390243902439025,,,
CUST_03062,22,Female,Germany,3,10,272.18,2721.8,81,1,0,1,1,Fashion,SEPA,Mobile,0,0.09090909090909091,0.0,247.43636363636367,0.012195121951219513,,,
CUST_03063,20,Male,France,1,9,365.29,3287.61,138,1,2,1,0,Beauty,Credit Card,Desktop,0,0.1,1.0,328.761,0.007194244604316547,0.0,0.0026,Low Risk
CUST_03064,18,Female,Germany,1,10,64.18,641.8,289,1,1,1,1,Home & Garden,SEPA,Mobile,1,0.09090909090909091,0.5,58.345454545454544,0.0034482758620689655,,,
CUST_03065,21,Female,Germany,39,5,419.6,2098.0,72,1,0,1,1,Beauty,SEPA,Mobile,0,0.16666666666666666,0.0,349.6666666666667,0.0136986301369863,,,
CUST_03066,57,Female,France,21,7,310.3,2172.1,261,1,1,1,0,Sports,PayPal,Mobile,0,0.125,0.045454545454545456,271.5125,0.003816793893129771,,,
CUST_03067,52,Male,Germany,45,8,104.29,834.32,243,1,0,1,1,Electronics,SEPA,Desktop,1,0.1111111111111111,0.0,92.70222222222223,0.004098360655737705,,,
CUST_03068,49,Female,Germany,30,4,202.5,810.0,155,0,0,1,1,Fashion,Credit Card,Desktop,0,0.0,0.0,162.0,0.00641025641025641,,,
CUST_03069,59,Male,Austria,32,11,59.85,658.35,318,1,0,1,0,Home & Garden,Credit Card,Desktop,1,0.08333333333333333,0.0,54.862500000000004,0.003134796238244514,,,
CUST_03070,51,Female,Germany,33,3,392.97,1178.91,223,1,0,1,0,Electronics,Klarna,Mobile,1,0.25,0.0,294.7275,0.004464285714285714,0.0,0.3417,Medium Risk
CUST_03071,60,Male,Germany,48,15,377.54,5663.1,20,0,2,1,1,Electronics,Credit Card,Mobile,0,0.0,0.04081632653061224,353.94375,0.047619047619047616,,,
CUST_03072,42,Male,Germany,22,9,255.31,2297.79,119,0,0,0,0,Electronics,PayPal,Desktop,0,0.0,0.0,229.779,0.008333333333333333,,,
CUST_03073,27,Male,France,30,6,236.97,1421.82,120,2,1,1,1,Fashion,Credit Card,Mobile,0,0.2857142857142857,0.03225806451612903,203.11714285714285,0.008264462809917356,,,
CUST_03074,38,Female,France,54,13,242.44,3151.72,299,2,1,1,1,Fashion,Klarna,Mobile,0,0.14285714285714285,0.01818181818181818,225.12285714285713,0.0033333333333333335,,,
CUST_03075,63,Female,France,46,13,37.98,493.74,67,3,1,1,0,Electronics,SEPA,Mobile,0,0.21428571428571427,0.02127659574468085,35.26714285714286,0.014705882352941176,,,
CUST_03076,56,Male,Netherlands,4,7,196.76,1377.32,186,1,0,1,1,Beauty,Credit Card,Mobile,0,0.125,0.0,172.165,0.0053475935828877,0.0,0.1365,Low Risk
CUST_03077,44,Female,Germany,23,8,81.68,653.44,232,1,1,0,0,Beauty,Klarna,Desktop,0,0.1111111111111111,0.041666666666666664,72.60444444444445,0.004291845493562232,,,
CUST_03078,44,Male,Germany,55,5,108.7,543.5,64,0,0,1,0,Electronics,PayPal,Mobile,0,0.0,0.0,90.58333333333333,0.015384615384615385,0.0,0.0117,Low Risk
CUST_03079,19,Male,Austria,44,5,481.82,2409.1,358,1,0,0,0,Beauty,Klarna,Mobile,1,0.16666666666666666,0.0,401.51666666666665,0.002785515320334262,1.0,0.6615,High Risk
CUST_03080,58,Female,Switzerland,25,13,145.66,1893.58,302,3,0,1,1,Electronics,Credit Card,Desktop,1,0.21428571428571427,0.0,135.25571428571428,0.0033003300330033004,,,
CUST_03081,65,Female,Germany,12,7,252.14,1764.98,232,2,0,1,0,Fashion,PayPal,Mobile,1,0.25,0.0,220.6225,0.004291845493562232,,,
CUST_03082,30,Female,France,17,9,446.14,4015.26,27,3,3,1,1,Books,Credit Card,Tablet,0,0.3,0.16666666666666666,401.526,0.03571428571428571,,,
CUST_03083,26,Male,Germany,53,6,218.48,1310.88,186,1,0,0,1,Beauty,SEPA,Desktop,0,0.14285714285714285,0.0,187.26857142857145,0.0053475935828877,,,
CUST_03084,69,Male,Germany,15,8,273.74,2189.92,152,2,2,1,1,Home & Garden,Credit Card,Mobile,0,0.2222222222222222,0.125,243.32444444444445,0.006535947712418301,,,
CUST_03085,53,Female,Germany,10,6,101.02,606.12,23,5,0,1,1,Fashion,SEPA,Mobile,0,0.7142857142857143,0.0,86.58857142857143,0.041666666666666664,,,
CUST_03086,39,Male,Germany,35,13,156.84,2038.92,8,1,0,1,1,Books,SEPA,Mobile,0,0.07142857142857142,0.0,145.63714285714286,0.1111111111111111,0.0,0.0,Low Risk
CUST_03087,59,Female,Netherlands,55,6,262.93,1577.58,214,1,1,1,1,Electronics,Credit Card,Mobile,0,0.14285714285714285,0.017857142857142856,225.3685714285714,0.004651162790697674,,,
CUST_03088,43,Male,France,52,7,195.15,1366.05,144,1,1,1,1,Home & Garden,Credit Card,Mobile,0,0.125,0.018867924528301886,170.75625,0.006896551724137931,,,
CUST_03089,29,Female,Germany,52,10,38.36,383.6,186,2,1,1,1,Books,SEPA,Mobile,0,0.18181818181818182,0.018867924528301886,34.872727272727275,0.0053475935828877,,,
CUST_03090,34,Female,Germany,29,6,212.4,1274.4,255,0,1,1,0,Home & Garden,PayPal,Mobile,0,0.0,0.03333333333333333,182.05714285714288,0.00390625,,,
CUST_03091,31,Male,Austria,12,9,411.25,3701.25,319,3,2,1,1,Fashion,SEPA,Desktop,0,0.3,0.15384615384615385,370.125,0.003125,,,
CUST_03092,31,Female,Germany,1,9,75.71,681.39,154,0,1,1,0,Home & Garden,PayPal,Desktop,0,0.0,0.5,68.139,0.0064516129032258064,,,
CUST_03093,51,Female,France,1,4,28.99,115.96,327,4,0,1,1,Books,PayPal,Desktop,1,0.8,0.0,23.192,0.003048780487804878,1.0,0.9881,High Risk
CUST_03094,37,Male,Germany,10,4,76.98,307.92,112,1,0,1,1,Beauty,PayPal,Tablet,1,0.2,0.0,61.584,0.008849557522123894,,,
CUST_03095,28,Female,France,18,10,349.7,3497.0,281,0,0,1,0,Home & Garden,SEPA,Desktop,0,0.0,0.0,317.90909090909093,0.0035460992907801418,,,
CUST_03096,33,Male,Germany,47,12,401.43,4817.16,24,1,2,1,1,Home & Garden,SEPA,Mobile,0,0.07692307692307693,0.041666666666666664,370.5507692307692,0.04,,,
CUST_03097,68,Female,Germany,2,13,43.39,564.07,39,0,0,1,0,Sports,SEPA,Mobile,0,0.0,0.0,40.29071428571429,0.025,,,
CUST_03098,48,Male,Germany,49,8,446.02,3568.16,175,1,1,0,1,Home & Garden,PayPal,Tablet,0,0.1111111111111111,0.02,396.4622222222222,0.005681818181818182,,,
CUST_03099,23,Female,Germany,8,12,321.12,3853.44,189,1,0,1,1,Home & Garden,SEPA,Mobile,0,0.07692307692307693,0.0,296.41846153846154,0.005263157894736842,,,
CUST_03100,36,Female,Germany,22,9,268.7,2418.3,101,2,0,1,1,Beauty,Klarna,Mobile,0,0.2,0.0,241.83,0.00980392156862745,,,
CUST_03101,54,Female,Netherlands,22,6,141.72,850.32,226,1,3,0,0,Home & Garden,Credit Card,Desktop,1,0.14285714285714285,0.13043478260869565,121.47428571428573,0.004405286343612335,1.0,0.6561,High Risk
CUST_03102,21,Female,Germany,26,9,198.42,1785.78,157,0,2,1,0,Home & Garden,PayPal,Desktop,0,0.0,0.07407407407407407,178.578,0.006329113924050633,,,
CUST_03103,64,Male,Germany,26,5,474.55,2372.75,354,0,1,1,1,Books,Credit Card,Tablet,1,0.0,0.037037037037037035,395.4583333333333,0.0028169014084507044,,,
CUST_03104,21,Male,France,9,12,457.54,5490.48,276,1,1,0,0,Fashion,SEPA,Mobile,0,0.07692307692307693,0.1,422.34461538461534,0.0036101083032490976,,,
CUST_03105,37,Male,France,21,9,320.22,2881.98,261,0,0,0,1,Sports,Klarna,Desktop,0,0.0,0.0,288.198,0.003816793893129771,,,
CUST_03106,27,Male,Switzerland,31,14,297.88,4170.32,236,0,2,1,1,Home & Garden,PayPal,Mobile,0,0.0,0.0625,278.0213333333333,0.004219409282700422,,,
CUST_03107,41,Male,France,52,9,121.06,1089.54,190,1,1,0,0,Electronics,SEPA,Mobile,0,0.1,0.018867924528301886,108.954,0.005235602094240838,0.0,0.1688,Low Risk
CUST_03108,52,Male,France,43,5,477.57,2387.85,178,1,2,1,0,Sports,PayPal,Tablet,0,0.16666666666666666,0.045454545454545456,397.97499999999997,0.00558659217877095,0.0,0.0224,Low Risk
CUST_03109,43,Male,France,6,6,382.59,2295.54,276,1,0,0,1,Beauty,SEPA,Desktop,0,0.14285714285714285,0.0,327.9342857142857,0.0036101083032490976,,,
CUST_03110,54,Female,Switzerland,56,5,203.48,1017.4,139,3,2,1,1,Home & Garden,SEPA,Mobile,0,0.5,0.03508771929824561,169.56666666666666,0.007142857142857143,0.0,0.0654,Low Risk
CUST_03111,55,Female,Austria,14,4,411.6,1646.4,125,2,0,1,0,Books,SEPA,Mobile,0,0.4,0.0,329.28000000000003,0.007936507936507936,,,
CUST_03112,38,Female,Germany,33,5,121.7,608.5,148,0,0,1,1,Fashion,Credit Card,Mobile,0,0.0,0.0,101.41666666666667,0.006711409395973154,,,
CUST_03113,57,Female,Germany,7,6,122.35,734.1,262,1,3,1,1,Fashion,Credit Card,Mobile,1,0.14285714285714285,0.375,104.87142857142858,0.0038022813688212928,,,
CUST_03114,56,Male,Germany,24,11,399.66,4396.26,173,1,0,0,1,Beauty,SEPA,Mobile,0,0.08333333333333333,0.0,366.355,0.005747126436781609,0.0,0.0003,Low Risk
CUST_03115,38,Male,France,9,6,288.47,1730.82,282,3,1,1,1,Beauty,Credit Card,Mobile,0,0.42857142857142855,0.1,247.26,0.0035335689045936395,,,
CUST_03116,27,Male,Netherlands,11,5,286.8,1434.0,151,3,0,1,1,Electronics,Credit Card,Mobile,0,0.5,0.0,239.0,0.006578947368421052,0.0,0.0598,Low Risk
CUST_03117,55,Female,France,56,9,295.36,2658.24,4,3,2,1,1,Books,Credit Card,Tablet,0,0.3,0.03508771929824561,265.82399999999996,0.2,,,
CUST_03118,63,Male,Germany,23,6,80.39,482.34,347,3,4,1,1,Beauty,PayPal,Tablet,1,0.42857142857142855,0.16666666666666666,68.90571428571428,0.0028735632183908046,,,
CUST_03119,21,Female,Netherlands,48,9,187.79,1690.11,162,0,4,1,1,Beauty,Credit Card,Mobile,0,0.0,0.08163265306122448,169.011,0.006134969325153374,,,
CUST_03120,62,Male,Austria,51,15,295.08,4426.2,91,1,2,1,1,Sports,Klarna,Mobile,0,0.0625,0.038461538461538464,276.6375,0.010869565217391304,,,
CUST_03121,37,Male,Germany,2,8,138.84,1110.72,264,1,2,1,1,Home & Garden,SEPA,Mobile,1,0.1111111111111111,0.6666666666666666,123.41333333333334,0.0037735849056603774,,,
CUST_03122,34,Male,Netherlands,15,5,261.92,1309.6,126,2,1,0,1,Books,Credit Card,Desktop,0,0.3333333333333333,0.0625,218.26666666666665,0.007874015748031496,,,
CUST_03123,24,Male,Germany,35,7,287.38,2011.66,116,0,3,1,0,Electronics,Klarna,Desktop,0,0.0,0.08333333333333333,251.4575,0.008547008547008548,,,
CUST_03124,21,Female,Austria,36,10,472.55,4725.5,355,0,2,0,0,Electronics,Credit Card,Mobile,0,0.0,0.05405405405405406,429.59090909090907,0.0028089887640449437,,,
CUST_03125,46,Female,Austria,52,9,137.97,1241.73,28,0,0,1,1,Books,SEPA,Tablet,0,0.0,0.0,124.173,0.034482758620689655,,,
CUST_03126,31,Male,France,54,10,230.89,2308.9,137,4,2,1,1,Electronics,PayPal,Mobile,0,0.36363636363636365,0.03636363636363636,209.9,0.007246376811594203,,,
CUST_03127,20,Female,Netherlands,28,7,491.13,3437.91,162,2,0,1,1,Home & Garden,PayPal,Mobile,0,0.25,0.0,429.73875,0.006134969325153374,,,
CUST_03128,41,Male,Austria,39,9,109.66,986.94,187,0,1,1,1,Beauty,PayPal,Desktop,0,0.0,0.025,98.694,0.005319148936170213,,,
CUST_03129,54,Male,France,44,8,394.41,3155.28,33,4,1,1,0,Beauty,Credit Card,Mobile,0,0.4444444444444444,0.022222222222222223,350.5866666666667,0.029411764705882353,,,
CUST_03130,33,Male,Germany,4,10,105.03,1050.3,312,2,0,1,1,Sports,SEPA,Desktop,0,0.18181818181818182,0.0,95.48181818181818,0.003194888178913738,,,
CUST_03131,69,Male,Netherlands,10,14,428.02,5992.28,317,1,2,1,1,Sports,PayPal,Mobile,0,0.06666666666666667,0.18181818181818182,399.4853333333333,0.0031446540880503146,,,
CUST_03132,21,Female,Germany,6,4,254.23,1016.92,293,2,2,0,0,Electronics,Credit Card,Mobile,1,0.4,0.2857142857142857,203.384,0.003401360544217687,,,
CUST_03133,41,Male,Germany,57,9,486.64,4379.76,13,0,2,1,0,Books,PayPal,Mobile,0,0.0,0.034482758620689655,437.976,0.07142857142857142,,,
CUST_03134,51,Male,Austria,30,11,101.64,1118.04,296,2,0,1,1,Home & Garden,SEPA,Mobile,1,0.16666666666666666,0.0,93.17,0.003367003367003367,,,
CUST_03135,47,Female,Netherlands,54,10,350.2,3502.0,254,0,0,1,1,Beauty,Credit Card,Desktop,0,0.0,0.0,318.3636363636364,0.00392156862745098,,,
CUST_03136,35,Male,Germany,46,7,353.73,2476.11,359,1,0,0,1,Home & Garden,SEPA,Mobile,0,0.125,0.0,309.51375,0.002777777777777778,,,
CUST_03137,36,Female,Germany,35,6,365.06,2190.36,311,2,1,1,0,Books,Credit Card,Desktop,0,0.2857142857142857,0.027777777777777776,312.90857142857146,0.003205128205128205,,,
CUST_03138,48,Male,Germany,49,7,68.47,479.29,14,2,0,1,1,Beauty,SEPA,Desktop,0,0.25,0.0,59.91125,0.06666666666666667,,,
CUST_03139,36,Male,Germany,43,9,158.51,1426.59,264,2,1,1,1,Home & Garden,PayPal,Desktop,0,0.2,0.022727272727272728,142.659,0.0037735849056603774,,,
CUST_03140,66,Male,Germany,10,8,182.25,1458.0,160,2,0,0,1,Home & Garden,Credit Card,Mobile,0,0.2222222222222222,0.0,162.0,0.006211180124223602,,,
CUST_03141,63,Male,Netherlands,58,12,175.66,2107.92,227,2,0,1,0,Electronics,SEPA,Mobile,0,0.15384615384615385,0.0,162.14769230769232,0.0043859649122807015,,,
CUST_03142,36,Male,Germany,53,9,344.01,3096.09,325,1,0,1,1,Sports,SEPA,Desktop,1,0.1,0.0,309.60900000000004,0.003067484662576687,,,
CUST_03143,39,Male,France,32,7,46.32,324.24,178,2,1,1,1,Fashion,SEPA,Mobile,0,0.25,0.030303030303030304,40.53,0.00558659217877095,,,
CUST_03144,41,Female,Germany,42,6,370.44,2222.64,165,0,1,1,1,Home & Garden,Klarna,Mobile,0,0.0,0.023255813953488372,317.52,0.006024096385542169,,,
CUST_03145,62,Male,Switzerland,42,9,272.76,2454.84,45,2,0,1,1,Books,PayPal,Tablet,0,0.2,0.0,245.484,0.021739130434782608,,,
CUST_03146,29,Female,Germany,3,9,103.04,927.36,322,2,1,1,1,Fashion,Klarna,Desktop,1,0.2,0.25,92.736,0.0030959752321981426,,,
CUST_03147,47,Female,Germany,56,8,128.54,1028.32,154,2,1,0,1,Electronics,Credit Card,Desktop,0,0.2222222222222222,0.017543859649122806,114.25777777777778,0.0064516129032258064,,,
CUST_03148,55,Male,Germany,26,4,66.84,267.36,286,2,1,1,1,Home & Garden,Klarna,Tablet,1,0.4,0.037037037037037035,53.472,0.003484320557491289,1.0,0.9501,High Risk
CUST_03149,48,Female,France,15,4,240.35,961.4,333,3,2,1,0,Electronics,SEPA,Desktop,1,0.6,0.125,192.28,0.0029940119760479044,,,
CUST_03150,53,Male,France,17,6,305.56,1833.36,38,1,1,1,1,Fashion,PayPal,Desktop,0,0.14285714285714285,0.05555555555555555,261.9085714285714,0.02564102564102564,,,
CUST_03151,36,Female,Germany,27,8,298.87,2390.96,104,0,1,1,1,Beauty,Klarna,Mobile,0,0.0,0.03571428571428571,265.6622222222222,0.009523809523809525,,,
CUST_03152,65,Male,Germany,18,3,481.94,1445.82,155,1,0,0,0,Home & Garden,SEPA,Mobile,1,0.25,0.0,361.455,0.00641025641025641,,,
CUST_03153,62,Female,Germany,51,5,162.06,810.3,81,1,0,1,1,Electronics,PayPal,Mobile,0,0.16666666666666666,0.0,135.04999999999998,0.012195121951219513,,,
CUST_03154,53,Female,France,19,8,385.8,3086.4,179,4,2,0,1,Books,PayPal,Mobile,0,0.4444444444444444,0.1,342.93333333333334,0.005555555555555556,,,
CUST_03155,47,Male,France,12,6,367.08,2202.48,318,2,1,1,1,Fashion,SEPA,Mobile,0,0.2857142857142857,0.07692307692307693,314.64,0.003134796238244514,,,
CUST_03156,66,Female,Germany,24,7,49.44,346.08,97,1,2,1,1,Home & Garden,Credit Card,Mobile,0,0.125,0.08,43.26,0.01020408163265306,,,
CUST_03157,50,Male,Germany,5,6,466.4,2798.4,30,2,0,0,1,Fashion,Credit Card,Desktop,0,0.2857142857142857,0.0,399.7714285714286,0.03225806451612903,,,
CUST_03158,35,Male,Germany,24,8,467.03,3736.24,160,1,1,0,1,Books,Credit Card,Mobile,0,0.1111111111111111,0.04,415.1377777777777,0.006211180124223602,,,
CUST_03159,69,Male,Germany,27,8,210.24,1681.92,7,0,0,1,0,Beauty,PayPal,Desktop,0,0.0,0.0,186.88,0.125,0.0,0.0001,Low Risk
CUST_03160,66,Male,France,48,10,220.49,2204.9,295,1,0,1,1,Home & Garden,Credit Card,Mobile,1,0.09090909090909091,0.0,200.44545454545457,0.0033783783783783786,,,
CUST_03161,45,Male,Germany,30,9,413.41,3720.69,272,1,0,0,0,Electronics,Klarna,Desktop,0,0.1,0.0,372.069,0.003663003663003663,,,
CUST_03162,64,Female,Germany,15,16,257.61,4121.76,203,1,2,0,1,Electronics,Credit Card,Mobile,0,0.058823529411764705,0.125,242.4564705882353,0.004901960784313725,,,
CUST_03163,28,Female,Germany,47,10,403.62,4036.2,309,4,0,1,1,Electronics,SEPA,Mobile,0,0.36363636363636365,0.0,366.92727272727274,0.0032258064516129032,,,
CUST_03164,62,Female,Switzerland,59,6,37.34,224.04,78,1,1,0,1,Electronics,PayPal,Desktop,0,0.14285714285714285,0.016666666666666666,32.005714285714284,0.012658227848101266,,,
CUST_03165,50,Male,Austria,38,8,140.13,1121.04,151,1,2,1,1,Home & Garden,SEPA,Mobile,1,0.1111111111111111,0.05128205128205128,124.56,0.006578947368421052,0.0,0.0768,Low Risk
CUST_03166,34,Female,Germany,44,5,63.71,318.55,187,2,0,1,1,Beauty,PayPal,Mobile,0,0.3333333333333333,0.0,53.09166666666667,0.005319148936170213,0.0,0.4408,Medium Risk
CUST_03167,23,Female,Germany,34,9,238.02,2142.18,351,0,1,1,1,Beauty,PayPal,Mobile,1,0.0,0.02857142857142857,214.218,0.002840909090909091,,,
CUST_03168,21,Female,Germany,27,10,430.0,4300.0,28,0,0,1,0,Electronics,PayPal,Mobile,0,0.0,0.0,390.90909090909093,0.034482758620689655,0.0,0.0,Low Risk
CUST_03169,37,Female,France,20,11,293.5,3228.5,344,2,0,0,0,Books,PayPal,Desktop,1,0.16666666666666666,0.0,269.0416666666667,0.002898550724637681,,,
CUST_03170,65,Female,Germany,41,7,269.76,1888.32,179,0,0,1,1,Electronics,Credit Card,Mobile,0,0.0,0.0,236.04,0.005555555555555556,,,
CUST_03171,64,Male,Netherlands,32,4,195.73,782.92,210,1,0,1,1,Electronics,PayPal,Tablet,0,0.2,0.0,156.584,0.004739336492890996,0.0,0.3767,Medium Risk
CUST_03172,44,Male,France,4,5,50.53,252.65,196,1,1,0,0,Electronics,SEPA,Mobile,1,0.16666666666666666,0.2,42.108333333333334,0.005076142131979695,1.0,0.6685,High Risk
CUST_03173,32,Female,Austria,5,6,387.88,2327.28,255,1,1,1,1,Home & Garden,PayPal,Mobile,0,0.14285714285714285,0.16666666666666666,332.46857142857147,0.00390625,,,
CUST_03174,23,Male,Germany,53,14,293.97,4115.58,215,0,0,1,1,Beauty,Klarna,Desktop,0,0.0,0.0,274.372,0.004629629629629629,,,
CUST_03175,64,Male,Austria,58,10,466.86,4668.6,201,1,1,0,0,Sports,Klarna,Tablet,0,0.09090909090909091,0.01694915254237288,424.41818181818184,0.0049504950495049506,,,
CUST_03176,31,Female,Netherlands,8,8,227.34,1818.72,115,3,2,1,0,Sports,Credit Card,Mobile,0,0.3333333333333333,0.2222222222222222,202.08,0.008620689655172414,,,
